rank,candidate_id,final_score,professional_band,subtype,current_title,years_experience,professional_band_score,current_work_subtype_score,retrieval_search_ranking_score,vector_embedding_hybrid_score,production_ml_system_score,evaluation_maturity_score,python_backend_platform_score,product_shipper_score,experience_fit_score,skill_corroboration_score,behavior_fit_score,logistics_fit_score,near_miss_penalty,coherence_risk_penalty,risk_flags
18,CAND_0030468,190.096000,senior_relevance_owner,relevance_ownership,Senior Applied Scientist,5.4,126.000000,12.000000,12.263520,0.452480,12.000000,2.900000,4.680000,5.000000,8.000000,1.650000,4.000000,1.600000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
19,CAND_0006567,189.915920,senior_relevance_owner,relevance_ownership,Senior AI Engineer,7.9,126.000000,12.000000,15.779520,0.320000,7.680000,2.900000,4.186400,5.000000,8.000000,1.800000,4.000000,2.250000,0.000000,0.000000,
20,CAND_0092278,187.174000,senior_relevance_owner,search_ranking,Senior NLP Engineer,6.8,126.000000,10.000000,20.000000,8.000000,12.000000,12.000000,0.000000,5.000000,8.000000,1.050000,-3.826000,0.950000,12.000000,0.000000,weak:repeated_role_description
21,CAND_0060072,186.534000,senior_relevance_owner,search_ranking,Staff Machine Learning Engineer,5.7,126.000000,10.000000,18.912000,8.000000,12.000000,9.600000,0.000000,5.000000,8.000000,1.500000,-2.128000,0.550000,10.000000,0.900000,weak:activity_before_signup | weak:skill_duration_overrun | weak:repeated_role_description
22,CAND_0068811,186.390120,direct_search_ranking,semantic_search,Applied ML Engineer,8.0,102.000000,9.000000,17.925120,8.000000,12.000000,12.000000,4.469000,5.000000,8.000000,1.350000,3.646000,3.000000,0.000000,0.000000,
23,CAND_0093547,185.117440,senior_relevance_owner,search_ranking,Senior Machine Learning Engineer,2.9,126.000000,10.000000,19.354080,7.184960,6.738400,7.404000,1.360000,4.950000,0.000000,0.900000,3.026000,0.650000,2.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
24,CAND_0061257,184.876080,senior_relevance_owner,search_ranking,Staff Machine Learning Engineer,8.0,126.000000,10.000000,12.199680,0.000000,7.040000,5.000000,4.186400,5.000000,8.000000,0.450000,4.000000,3.000000,0.000000,0.000000,
25,CAND_0009024,184.722600,direct_search_ranking,semantic_search,Search Engineer,5.2,102.000000,9.000000,19.653600,8.000000,12.000000,9.600000,4.669000,5.000000,8.000000,1.800000,4.000000,1.450000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
26,CAND_0005649,183.006000,direct_search_ranking,semantic_search,Senior Data Scientist,7.4,102.000000,9.000000,20.000000,8.000000,11.543200,12.000000,0.962800,5.000000,8.000000,1.800000,4.000000,0.700000,0.000000,0.000000,
27,CAND_0007411,182.264000,senior_relevance_owner,search_ranking,Senior Machine Learning Engineer,8.0,126.000000,10.000000,17.338080,7.270720,9.435200,8.400000,1.160000,5.000000,8.000000,2.250000,-3.240000,2.650000,12.000000,0.000000,
28,CAND_0060054,181.624400,direct_search_ranking,semantic_search,AI Engineer,6.4,102.000000,9.000000,20.000000,8.000000,10.000000,12.000000,1.640400,5.000000,8.000000,2.400000,0.934000,2.650000,0.000000,0.000000,
29,CAND_0050454,181.220400,direct_search_ranking,semantic_search,AI Engineer,6.8,102.000000,9.000000,20.000000,8.000000,7.680000,12.000000,1.640400,5.000000,8.000000,0.900000,4.000000,3.000000,0.000000,0.000000,weak:repeated_role_description
30,CAND_0033861,180.605960,senior_relevance_owner,applied_ml,Senior NLP Engineer,8.0,126.000000,4.000000,14.112000,6.480960,12.000000,8.889000,2.000000,5.000000,8.000000,1.500000,-1.576000,1.200000,7.000000,0.000000,
31,CAND_0079387,180.099240,direct_search_ranking,semantic_search,AI Engineer,6.9,102.000000,9.000000,15.819840,8.000000,12.000000,9.101000,3.028400,5.000000,8.000000,2.700000,4.000000,1.450000,0.000000,0.000000,
32,CAND_0039383,180.040960,direct_search_ranking,search_ranking,Applied ML Engineer,7.1,102.000000,10.000000,19.291200,6.328960,8.640800,12.000000,0.680000,5.000000,8.000000,3.150000,4.000000,0.950000,0.000000,0.000000,weak:repeated_role_description
33,CAND_0030953,179.602240,direct_search_ranking,search_ranking,Search Engineer,7.8,102.000000,10.000000,20.000000,6.552640,11.543200,12.000000,1.840400,5.000000,8.000000,1.050000,0.966000,0.650000,0.000000,0.000000,weak:repeated_role_description
34,CAND_0070398,179.486400,direct_search_ranking,semantic_search,Machine Learning Engineer,7.2,102.000000,9.000000,20.000000,8.000000,9.636400,12.000000,0.200000,5.000000,8.000000,2.100000,4.000000,-0.450000,0.000000,0.000000,weak:repeated_role_description
35,CAND_0010685,179.442160,direct_search_ranking,search_ranking,NLP Engineer,6.7,102.000000,10.000000,20.000000,6.008960,7.042800,12.000000,3.508400,5.000000,8.000000,0.900000,3.782000,1.200000,0.000000,0.000000,
36,CAND_0053695,179.229360,direct_search_ranking,search_ranking,Recommendation Systems Engineer,5.8,102.000000,10.000000,20.000000,6.328960,7.680000,12.000000,2.320400,5.000000,8.000000,0.450000,4.000000,1.450000,0.000000,0.000000,weak:skill_duration_overrun
37,CAND_0086151,179.099240,direct_search_ranking,search_ranking,Recommendation Systems Engineer,7.7,102.000000,10.000000,20.000000,5.330240,6.000000,12.000000,4.469000,5.000000,8.000000,3.000000,4.000000,-0.700000,0.000000,0.000000,
38,CAND_0043228,178.942980,direct_search_ranking,search_ranking,Applied ML Engineer,6.8,102.000000,10.000000,20.000000,6.404480,6.547600,11.560500,3.708400,5.000000,8.000000,2.250000,2.022000,1.450000,0.000000,0.000000,
39,CAND_0057563,178.925600,direct_search_ranking,search_ranking,NLP Engineer,6.8,102.000000,10.000000,20.000000,6.537600,6.000000,12.000000,5.000000,5.000000,8.000000,0.900000,1.638000,1.850000,0.000000,0.000000,
40,CAND_0041669,178.915320,direct_search_ranking,search_ranking,Recommendation Systems Engineer,8.0,102.000000,10.000000,20.000000,3.854720,5.941600,12.000000,4.669000,5.000000,8.000000,1.200000,4.000000,2.250000,0.000000,0.000000,
41,CAND_0041610,178.747480,direct_search_ranking,search_ranking,Recommendation Systems Engineer,6.7,102.000000,10.000000,20.000000,4.428480,6.000000,12.000000,4.469000,5.000000,8.000000,0.900000,4.000000,2.400000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
42,CAND_0066376,178.662160,direct_search_ranking,semantic_search,Applied ML Engineer,5.7,102.000000,9.000000,17.175360,8.000000,10.608400,9.600000,2.828400,5.000000,8.000000,1.950000,4.000000,0.950000,0.000000,0.450000,weak:salary_range_inverted | weak:skill_duration_overrun
43,CAND_0081686,178.597480,direct_search_ranking,search_ranking,Search Engineer,6.0,102.000000,10.000000,20.000000,5.100480,6.000000,12.000000,4.669000,5.000000,8.000000,3.750000,2.428000,-0.350000,0.000000,0.000000,weak:skill_duration_overrun
44,CAND_0009691,178.535600,direct_search_ranking,semantic_search,Applied ML Engineer,6.2,102.000000,9.000000,16.485600,8.000000,12.000000,9.600000,5.000000,5.000000,8.000000,0.600000,4.000000,-0.700000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
45,CAND_0013613,178.440400,direct_search_ranking,semantic_search,Machine Learning Engineer,4.7,102.000000,9.000000,20.000000,8.000000,10.000000,12.000000,1.640400,5.000000,5.500000,1.650000,4.000000,-0.350000,0.000000,0.000000,weak:skill_duration_overrun
46,CAND_0030031,178.389440,direct_search_ranking,semantic_search,AI Engineer,5.7,102.000000,9.000000,17.637600,5.165440,12.000000,12.000000,3.028400,5.000000,8.000000,1.200000,2.158000,1.200000,0.000000,0.000000,weak:skill_duration_overrun
47,CAND_0018549,178.086380,direct_search_ranking,search_ranking,Recommendation Systems Engineer,6.8,102.000000,10.000000,20.000000,4.428480,5.378400,11.560500,4.669000,5.000000,8.000000,1.200000,4.000000,1.850000,0.000000,0.000000,
48,CAND_0061265,177.733800,direct_search_ranking,semantic_search,Recommendation Systems Engineer,6.6,102.000000,9.000000,20.000000,8.000000,10.000000,10.023000,1.840400,4.320400,8.000000,0.600000,4.000000,-0.050000,0.000000,0.000000,
49,CAND_0099401,177.714080,direct_search_ranking,semantic_search,NLP Engineer,7.7,102.000000,9.000000,17.858400,5.079680,12.000000,11.723000,4.669000,5.000000,8.000000,0.450000,1.384000,0.550000,0.000000,0.000000,weak:repeated_role_description
50,CAND_0041568,177.594800,direct_search_ranking,search_ranking,Search Engineer,5.2,102.000000,10.000000,20.000000,5.468800,6.374000,12.000000,5.000000,5.000000,8.000000,1.650000,3.752000,-1.650000,0.000000,0.000000,weak:skill_duration_overrun
51,CAND_0064326,177.591080,direct_search_ranking,search_ranking,Search Engineer,7.6,102.000000,10.000000,20.000000,3.178880,4.243200,12.000000,4.669000,5.000000,8.000000,2.250000,4.000000,2.250000,0.000000,0.000000,weak:repeated_role_description
52,CAND_0028793,177.443200,direct_search_ranking,semantic_search,Search Engineer,7.2,102.000000,9.000000,20.000000,8.000000,8.243200,12.000000,0.000000,5.000000,8.000000,1.650000,4.000000,-0.450000,0.000000,0.000000,
53,CAND_0065878,177.286040,direct_search_ranking,search_ranking,Senior Data Scientist,7.8,102.000000,10.000000,20.000000,3.077440,5.941600,12.000000,4.469000,5.000000,8.000000,1.650000,3.698000,1.450000,0.000000,0.000000,weak:repeated_role_description
54,CAND_0087630,177.244680,direct_search_ranking,semantic_search,AI Engineer,7.2,102.000000,9.000000,12.837600,7.934080,12.000000,10.304000,4.669000,5.000000,8.000000,1.650000,0.850000,3.000000,0.000000,0.000000,weak:repeated_role_description
55,CAND_0026532,177.182000,direct_search_ranking,semantic_search,Recommendation Systems Engineer,4.8,102.000000,9.000000,20.000000,8.000000,9.941600,9.600000,1.640400,5.000000,5.500000,1.950000,4.000000,0.550000,0.000000,0.000000,
56,CAND_0024466,177.000040,direct_search_ranking,search_ranking,Search Engineer,5.2,102.000000,10.000000,20.000000,4.352640,5.378400,12.000000,4.469000,5.000000,8.000000,2.250000,4.000000,-0.450000,0.000000,0.000000,weak:skill_duration_overrun
57,CAND_0017960,176.889120,direct_search_ranking,search_ranking,Recommendation Systems Engineer,7.7,102.000000,10.000000,20.000000,4.483520,8.675600,12.000000,0.880000,5.000000,8.000000,0.000000,4.000000,1.850000,0.000000,0.000000,weak:repeated_role_description
58,CAND_0093912,176.752280,direct_search_ranking,search_ranking,Senior Data Scientist,5.3,102.000000,10.000000,20.000000,4.790080,4.243200,12.000000,4.669000,5.000000,8.000000,1.050000,4.000000,1.450000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
59,CAND_0075249,176.743040,direct_search_ranking,semantic_search,Applied ML Engineer,6.2,102.000000,9.000000,16.506240,8.000000,10.608400,7.900000,2.828400,5.000000,8.000000,2.250000,4.000000,0.650000,0.000000,0.000000,
60,CAND_0030348,176.724920,direct_search_ranking,semantic_search,Machine Learning Engineer,4.5,102.000000,9.000000,19.173120,8.000000,9.378400,9.600000,1.923400,5.000000,5.500000,0.900000,4.000000,2.250000,0.000000,0.000000,weak:skill_duration_overrun
61,CAND_0018722,176.322400,direct_search_ranking,semantic_search,Recommendation Systems Engineer,6.6,102.000000,9.000000,20.000000,8.000000,6.355600,11.723000,1.923400,4.320400,8.000000,0.450000,4.000000,0.550000,0.000000,0.000000,weak:repeated_role_description
62,CAND_0044222,175.953120,direct_search_ranking,semantic_search,AI Engineer,7.7,102.000000,9.000000,19.173120,8.000000,7.680000,12.000000,0.000000,5.000000,8.000000,0.450000,4.000000,0.650000,0.000000,0.000000,
63,CAND_0047721,175.870080,direct_search_ranking,semantic_search,Senior Data Scientist,7.0,102.000000,9.000000,19.002240,5.165440,8.288400,10.023000,4.469000,5.000000,8.000000,2.850000,1.522000,0.550000,0.000000,0.000000,
64,CAND_0051292,175.858800,direct_search_ranking,search_ranking,Applied ML Engineer,5.2,102.000000,10.000000,20.000000,5.550400,3.680000,12.000000,2.828400,5.000000,8.000000,1.350000,4.000000,1.450000,0.000000,0.000000,weak:skill_duration_overrun
65,CAND_0061339,175.842580,direct_search_ranking,semantic_search,Search Engineer,4.2,102.000000,9.000000,19.653600,6.167680,10.608400,11.484500,3.028400,5.000000,5.500000,0.000000,4.000000,0.300000,0.000000,0.900000,weak:activity_before_signup | weak:skill_duration_overrun | weak:repeated_role_description
66,CAND_0011162,175.833360,direct_search_ranking,search_ranking,Recommendation Systems Engineer,5.8,102.000000,10.000000,20.000000,1.992960,10.000000,12.000000,1.840400,5.000000,8.000000,0.450000,4.000000,0.550000,0.000000,0.000000,weak:skill_duration_overrun
67,CAND_0054123,175.621120,direct_search_ranking,semantic_search,Applied ML Engineer,4.7,102.000000,9.000000,15.621120,8.000000,11.603600,9.600000,3.028400,5.000000,5.500000,1.650000,2.368000,2.250000,0.000000,0.000000,weak:skill_duration_overrun
68,CAND_0069905,175.599400,direct_search_ranking,semantic_search,Applied ML Engineer,6.6,102.000000,9.000000,20.000000,8.000000,8.675600,10.801000,0.282800,3.840000,8.000000,0.450000,4.000000,0.550000,0.000000,0.000000,weak:repeated_role_description
69,CAND_0062247,175.443800,direct_search_ranking,semantic_search,AI Engineer,7.3,102.000000,9.000000,20.000000,8.000000,5.360000,10.023000,1.640400,4.320400,8.000000,0.450000,4.000000,2.650000,0.000000,0.000000,
70,CAND_0006557,175.395000,direct_search_ranking,search_ranking,NLP Engineer,7.9,102.000000,10.000000,19.163040,3.471360,5.941600,12.000000,4.469000,5.000000,8.000000,1.800000,4.000000,-0.450000,0.000000,0.000000,
71,CAND_0091909,175.390340,direct_search_ranking,semantic_search,Machine Learning Engineer,6.9,102.000000,9.000000,14.853600,5.165440,10.608400,11.484500,2.828400,5.000000,8.000000,0.600000,4.000000,1.850000,0.000000,0.000000,
72,CAND_0031593,175.366360,direct_search_ranking,search_ranking,Search Engineer,7.8,102.000000,10.000000,20.000000,3.768960,5.378400,12.000000,4.469000,5.000000,8.000000,0.450000,4.000000,0.300000,0.000000,0.000000,
73,CAND_0001610,175.304900,direct_search_ranking,semantic_search,Machine Learning Engineer,3.0,102.000000,9.000000,20.000000,8.000000,10.000000,11.484500,2.320400,5.000000,2.500000,0.450000,4.000000,0.550000,0.000000,0.000000,weak:skill_duration_overrun
74,CAND_0054394,175.147400,direct_search_ranking,semantic_search,Recommendation Systems Engineer,4.1,102.000000,9.000000,20.000000,7.608000,6.355600,11.723000,1.640400,4.320400,5.500000,0.000000,4.000000,3.000000,0.000000,0.000000,weak:skill_duration_overrun
75,CAND_0058575,175.109760,direct_search_ranking,semantic_search,AI Engineer,5.8,102.000000,9.000000,16.484160,8.000000,11.360000,10.304000,0.000000,4.961600,8.000000,0.450000,4.000000,0.550000,0.000000,0.000000,weak:skill_duration_overrun
76,CAND_0000031,175.048400,direct_search_ranking,search_ranking,Recommendation Systems Engineer,6.0,102.000000,10.000000,20.000000,1.728000,7.680000,12.000000,1.640400,5.000000,8.000000,1.200000,4.000000,2.250000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
77,CAND_0075574,174.942960,direct_search_ranking,search_ranking,Machine Learning Engineer,5.7,102.000000,10.000000,20.000000,3.471360,4.243200,12.000000,2.828400,5.000000,8.000000,1.800000,4.000000,1.600000,0.000000,0.000000,weak:skill_duration_overrun
78,CAND_0014440,174.842600,direct_search_ranking,search_ranking,Recommendation Systems Engineer,6.4,102.000000,10.000000,20.000000,1.728000,6.995600,12.000000,4.469000,5.000000,8.000000,0.000000,4.000000,0.650000,0.000000,0.000000,weak:repeated_role_description
79,CAND_0083307,174.603360,direct_search_ranking,relevance_ownership,Search Engineer,7.8,102.000000,12.000000,19.052160,8.000000,5.040000,12.000000,1.840400,2.970800,8.000000,1.350000,4.000000,-1.650000,0.000000,0.000000,weak:repeated_role_description
80,CAND_0050876,174.494840,direct_search_ranking,search_ranking,Applied ML Engineer,6.0,102.000000,10.000000,20.000000,3.264640,5.378400,12.000000,4.751800,5.000000,8.000000,1.200000,4.000000,-0.650000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
81,CAND_0098846,174.197120,direct_search_ranking,search_ranking,AI Engineer,7.6,102.000000,10.000000,18.010080,2.944640,6.995600,12.000000,2.828400,4.668400,8.000000,0.900000,4.000000,1.850000,0.000000,0.000000,weak:repeated_role_description
82,CAND_0036184,173.760000,direct_search_ranking,semantic_search,Recommendation Systems Engineer,6.0,102.000000,9.000000,20.000000,8.000000,7.680000,7.900000,0.000000,4.680000,8.000000,1.500000,4.000000,1.450000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
83,CAND_0029367,173.461000,direct_search_ranking,semantic_search,Senior Data Scientist,5.7,102.000000,9.000000,20.000000,8.000000,7.680000,9.101000,0.000000,4.680000,8.000000,2.550000,4.000000,-0.650000,0.000000,0.900000,weak:salary_range_inverted | weak:skill_duration_overrun | weak:repeated_role_description
84,CAND_0046064,173.421400,direct_search_ranking,applied_ml,Senior NLP Engineer,8.9,102.000000,4.000000,14.791200,7.982400,12.000000,10.077000,2.200000,4.970800,8.000000,1.950000,4.000000,1.450000,0.000000,0.000000,
85,CAND_0070202,173.336780,direct_search_ranking,search_ranking,Machine Learning Engineer,5.1,102.000000,10.000000,20.000000,4.266880,5.378400,11.560500,4.669000,5.000000,8.000000,1.050000,2.062000,-0.650000,0.000000,0.000000,
86,CAND_0076251,173.040080,direct_search_ranking,semantic_search,Search Engineer,7.6,102.000000,9.000000,17.722080,8.000000,10.000000,6.700000,0.200000,3.840000,8.000000,2.100000,3.628000,1.850000,0.000000,0.000000,weak:repeated_role_description
87,CAND_0066999,172.595620,direct_search_ranking,search_ranking,Recommendation Systems Engineer,5.9,102.000000,10.000000,18.528000,0.715520,6.563200,10.360500,2.828400,5.000000,8.000000,1.800000,4.000000,2.800000,0.000000,0.000000,weak:skill_duration_overrun
88,CAND_0036437,172.538920,direct_search_ranking,search_ranking,Search Engineer,4.8,102.000000,10.000000,20.000000,0.846720,6.563200,12.000000,4.469000,5.000000,5.500000,1.650000,2.560000,2.400000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
89,CAND_0061655,172.367880,direct_search_ranking,search_ranking,Machine Learning Engineer,4.6,102.000000,10.000000,20.000000,3.340480,5.378400,12.000000,4.669000,5.000000,5.500000,0.450000,2.580000,1.450000,0.000000,0.000000,weak:skill_duration_overrun
90,CAND_0070485,172.270320,direct_search_ranking,semantic_search,Search Engineer,6.4,102.000000,9.000000,20.000000,7.475520,5.360000,11.723000,1.923400,4.320400,8.000000,0.450000,3.668000,-1.650000,0.000000,0.000000,
91,CAND_0078002,172.149000,direct_search_ranking,search_ranking,Machine Learning Engineer,6.3,102.000000,10.000000,13.988160,3.077440,11.360000,12.000000,1.923400,5.000000,8.000000,0.600000,4.000000,0.650000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
92,CAND_0015528,172.122600,direct_search_ranking,semantic_search,Applied ML Engineer,7.4,102.000000,9.000000,12.837600,8.000000,12.000000,7.900000,4.669000,5.000000,8.000000,0.600000,1.116000,1.450000,0.000000,0.450000,weak:activity_before_signup | weak:repeated_role_description
93,CAND_0096172,171.865920,direct_search_ranking,semantic_search,NLP Engineer,5.2,102.000000,9.000000,17.637120,8.000000,9.378400,7.900000,1.840400,5.000000,8.000000,0.900000,1.560000,0.650000,0.000000,0.000000,weak:skill_duration_overrun
94,CAND_0032515,171.863840,direct_search_ranking,search_ranking,Machine Learning Engineer,5.1,102.000000,10.000000,20.000000,0.554240,7.111200,12.000000,2.828400,5.000000,8.000000,2.100000,2.620000,-0.350000,0.000000,0.000000,weak:skill_duration_overrun
95,CAND_0003977,171.776000,direct_search_ranking,semantic_search,Recommendation Systems Engineer,4.6,102.000000,9.000000,20.000000,8.000000,7.680000,9.600000,0.200000,3.840000,5.500000,2.100000,2.306000,2.000000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
96,CAND_0030827,171.765380,direct_search_ranking,search_ranking,Senior Data Scientist,5.4,102.000000,10.000000,20.000000,5.878080,3.680000,11.560500,2.828400,4.668400,8.000000,1.800000,4.000000,-2.650000,0.000000,0.000000,weak:skill_duration_overrun
97,CAND_0022812,171.650640,direct_search_ranking,search_ranking,Applied ML Engineer,4.5,102.000000,10.000000,18.404160,2.254080,10.000000,12.000000,2.520400,5.000000,5.500000,0.000000,2.122000,1.850000,0.000000,0.000000,weak:skill_duration_overrun
98,CAND_0024620,171.197780,direct_search_ranking,search_ranking,AI Engineer,5.9,102.000000,10.000000,20.000000,1.540480,6.000000,10.360500,3.028400,4.668400,8.000000,0.450000,4.000000,1.600000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
99,CAND_0012957,170.999580,direct_search_ranking,search_ranking,Search Engineer,4.9,102.000000,10.000000,20.000000,4.266880,5.378400,11.560500,4.751800,5.000000,5.500000,0.450000,2.542000,-0.450000,0.000000,0.000000,weak:skill_duration_overrun
100,CAND_0076831,170.608260,direct_search_ranking,relevance_ownership,Search Engineer,4.0,102.000000,12.000000,16.800960,2.092800,12.000000,8.184500,0.880000,5.000000,5.500000,1.200000,4.000000,0.950000,0.000000,0.000000,weak:skill_duration_overrun
101,CAND_0096142,170.576720,direct_search_ranking,search_ranking,Applied ML Engineer,5.0,102.000000,10.000000,13.033440,3.178880,10.374000,12.000000,1.840400,5.000000,8.000000,1.200000,4.000000,-0.050000,0.000000,0.000000,
102,CAND_0076904,170.525600,direct_search_ranking,search_ranking,Senior Data Scientist,4.2,102.000000,10.000000,20.000000,6.243200,4.675600,12.000000,3.508400,4.668400,5.500000,0.000000,3.580000,-1.650000,0.000000,0.000000,weak:skill_duration_overrun
103,CAND_0040117,170.484640,direct_search_ranking,semantic_search,Recommendation Systems Engineer,6.5,102.000000,9.000000,11.112000,7.704640,9.283600,9.600000,2.828400,4.680000,8.000000,0.900000,3.926000,1.450000,0.000000,0.000000,weak:skill_duration_overrun
104,CAND_0042100,170.312640,direct_search_ranking,search_ranking,Machine Learning Engineer,7.3,102.000000,10.000000,19.841760,0.452480,5.040000,12.000000,2.828400,5.000000,8.000000,0.600000,4.000000,0.550000,0.000000,0.000000,
105,CAND_0077285,170.004000,direct_search_ranking,search_ranking,Recommendation Systems Engineer,5.5,102.000000,10.000000,13.117920,3.340480,10.995600,12.000000,0.000000,5.000000,8.000000,0.900000,4.000000,0.650000,0.000000,0.000000,weak:skill_duration_overrun
106,CAND_0051630,169.362880,direct_search_ranking,search_ranking,Machine Learning Engineer,6.0,102.000000,10.000000,20.000000,4.790080,3.680000,12.000000,3.028400,4.668400,8.000000,0.900000,1.196000,-0.900000,0.000000,0.000000,weak:skill_duration_overrun
107,CAND_0095528,169.103520,direct_search_ranking,semantic_search,Senior Data Scientist,5.3,102.000000,9.000000,11.684160,5.240960,12.000000,6.700000,3.028400,5.000000,8.000000,1.800000,4.000000,0.650000,0.000000,0.000000,
108,CAND_0042506,168.994480,direct_search_ranking,relevance_ownership,Search Engineer,4.2,102.000000,12.000000,14.695680,8.000000,5.378400,7.900000,2.520400,3.000000,5.500000,1.200000,4.000000,2.800000,0.000000,0.000000,weak:skill_duration_overrun
